INFO:root:training on cuda
INFO:root:Epoch 1, Training...
INFO:root:Epoch 1/5, Batch 1310, Train Loss: 0.35, Epoch Time: 1047.66 s
INFO:root:Epoch 1/5, Batch 1320, Train Loss: 0.36, Epoch Time: 1055.68 s
INFO:root:Epoch 1/5, Batch 1330, Train Loss: 0.27, Epoch Time: 1063.71 s
INFO:root:Epoch 1/5, Batch 1340, Train Loss: 0.36, Epoch Time: 1071.68 s
INFO:root:Epoch 1/5, Batch 1350, Train Loss: 0.47, Epoch Time: 1079.64 s
INFO:root:Epoch 1/5, Batch 1360, Train Loss: 0.36, Epoch Time: 1087.67 s
INFO:root:Epoch 1/5, Batch 1370, Train Loss: 0.48, Epoch Time: 1095.69 s
INFO:root:Epoch 1/5, Batch 1380, Train Loss: 0.59, Epoch Time: 1103.59 s
INFO:root:Epoch 1/5, Batch 1390, Train Loss: 0.49, Epoch Time: 1111.60 s
INFO:root:Epoch 1/5, Batch 1400, Train Loss: 0.52, Epoch Time: 1119.57 s
INFO:root:Epoch 1/5, Batch 1410, Train Loss: 0.39, Epoch Time: 1127.56 s
INFO:root:Epoch 1/5, Batch 1420, Train Loss: 0.51, Epoch Time: 1135.52 s
INFO:root:Epoch 1/5, Batch 1430, Train Loss: 0.43, Epoch Time: 1143.41 s
INFO:root:Epoch 1/5, Batch 1440, Train Loss: 0.34, Epoch Time: 1151.42 s
INFO:root:Epoch 1/5, Batch 1450, Train Loss: 0.45, Epoch Time: 1159.51 s
INFO:root:Epoch 1/5, Batch 1460, Train Loss: 0.44, Epoch Time: 1167.57 s
INFO:root:Epoch 1/5, Batch 1470, Train Loss: 0.83, Epoch Time: 1175.55 s
INFO:root:Epoch 1/5, Batch 1480, Train Loss: 0.31, Epoch Time: 1183.58 s
INFO:root:Epoch 1, Validating...
INFO:root:Batch 0, validation loss: 1.39, Mean IoU: 33.75%, Test time: 1188.80 s
INFO:root:Batch 10, validation loss: 1.23, Mean IoU: 26.43%, Test time: 1193.53 s
INFO:root:Batch 20, validation loss: 1.13, Mean IoU: 29.15%, Test time: 1198.24 s
INFO:root:Batch 30, validation loss: 0.54, Mean IoU: 33.15%, Test time: 1203.13 s
INFO:root:Batch 40, validation loss: 0.41, Mean IoU: 42.15%, Test time: 1208.03 s
INFO:root:Batch 50, validation loss: 0.36, Mean IoU: 48.32%, Test time: 1212.77 s
INFO:root:Batch 60, validation loss: 0.46, Mean IoU: 36.79%, Test time: 1217.50 s
INFO:root:Batch 70, validation loss: 0.52, Mean IoU: 34.89%, Test time: 1222.29 s
