INFO:root:training on cuda
INFO:root:Epoch 1, Training...
INFO:root:Epoch 1/5, Batch 970, Train Loss: 0.35, Epoch Time: 390.29 s
INFO:root:Epoch 1/5, Batch 980, Train Loss: 0.37, Epoch Time: 394.38 s
INFO:root:Epoch 1/5, Batch 990, Train Loss: 0.41, Epoch Time: 398.39 s
INFO:root:Epoch 1/5, Batch 1000, Train Loss: 0.25, Epoch Time: 402.37 s
INFO:root:Epoch 1/5, Batch 1010, Train Loss: 1.66, Epoch Time: 406.37 s
INFO:root:Epoch 1/5, Batch 1020, Train Loss: 0.25, Epoch Time: 410.37 s
INFO:root:Epoch 1/5, Batch 1030, Train Loss: 0.20, Epoch Time: 414.36 s
INFO:root:Epoch 1/5, Batch 1040, Train Loss: 0.33, Epoch Time: 418.35 s
INFO:root:Epoch 1/5, Batch 1050, Train Loss: 0.70, Epoch Time: 422.36 s
INFO:root:Epoch 1/5, Batch 1060, Train Loss: 0.20, Epoch Time: 426.36 s
INFO:root:Epoch 1/5, Batch 1070, Train Loss: 0.43, Epoch Time: 430.37 s
INFO:root:Epoch 1/5, Batch 1080, Train Loss: 0.52, Epoch Time: 434.36 s
INFO:root:Epoch 1/5, Batch 1090, Train Loss: 0.44, Epoch Time: 438.38 s
INFO:root:Epoch 1/5, Batch 1100, Train Loss: 0.14, Epoch Time: 442.38 s
INFO:root:Epoch 1/5, Batch 1110, Train Loss: 0.27, Epoch Time: 446.36 s
INFO:root:Epoch 1/5, Batch 1120, Train Loss: 0.30, Epoch Time: 450.40 s
INFO:root:Epoch 1/5, Batch 1130, Train Loss: 0.59, Epoch Time: 454.45 s
INFO:root:Epoch 1/5, Batch 1140, Train Loss: 0.47, Epoch Time: 458.45 s
INFO:root:Epoch 1/5, Batch 1150, Train Loss: 0.11, Epoch Time: 462.45 s
INFO:root:Epoch 1/5, Batch 1160, Train Loss: 0.30, Epoch Time: 466.44 s
INFO:root:Epoch 1/5, Batch 1170, Train Loss: 0.21, Epoch Time: 470.47 s
INFO:root:Epoch 1/5, Batch 1180, Train Loss: 0.24, Epoch Time: 474.49 s
INFO:root:Epoch 1/5, Batch 1190, Train Loss: 0.41, Epoch Time: 478.50 s
